table,field,data_type,nullable,description
ministries,id,text,No,"Stable ministry/source id (e.g. ict, zimra). Primary key."
ministries,name,text,No,"Full official name of the ministry or body."
ministries,short_name,text,No,"Short display label (e.g. ICT, ZIMRA)."
ministries,mandate,text,No,"Plain-language mandate/scope used for routing context."
ministries,keywords,text[],No,"Routing keyword hints (whole-word matched by the router)."
ministries,domains,text[],No,"Allow-list of exact official hosts the crawler may fetch."
ministries,contact,jsonb,No,"Phone, whatsapp, email, address, hours for fallback/handoff."
ministries,accent_color,text,Yes,"UI theming colour per ministry."
ministries,source_type,text,No,"ministry | adjacent (agency or trusted legal source)."
ministries,parent_ministry,text,Yes,"For adjacent sources, the overseeing ministry id."
ministries,sort_order,integer,No,"Display order."
ministries,enabled,boolean,No,"Whether the source is live in the assistant."
ministries,created_at,timestamptz,No,"Row creation timestamp."
ministries,updated_at,timestamptz,No,"Last registry sync timestamp."
documents,id,uuid,No,"Primary key (gen_random_uuid)."
documents,ministry_id,text,No,"FK -> ministries.id; tags every document for routing."
documents,source_url,text,No,"Canonical official URL (provenance). Unique."
documents,title,text,No,"Document title (extracted or URL-derived)."
documents,doc_type,text,No,"pdf | html | docx (default unknown)."
documents,published_date,date,Yes,"Publication date if discoverable."
documents,fetched_at,timestamptz,No,"When the raw document was fetched."
documents,content_hash,text,No,"SHA-256 of raw bytes; incremental refresh + dedupe key."
documents,raw_path,text,Yes,"Path to the saved raw original (provenance)."
documents,page_count,integer,Yes,"Number of pages (PDFs)."
documents,ocr_used,boolean,No,"True if OCR was applied (scanned PDFs)."
documents,status,text,No,"active | superseded | removed."
documents,created_at,timestamptz,No,"Row creation timestamp."
chunks,id,uuid,No,"Primary key."
chunks,document_id,uuid,No,"FK -> documents.id."
chunks,ministry_id,text,No,"FK -> ministries.id; denormalised tag for fast scoped retrieval."
chunks,chunk_index,integer,No,"Order of the chunk within its document."
chunks,text,text,No,"Retrieval-sized passage of the source document."
chunks,page,integer,Yes,"Source page number (for 'Source: ..., p.12')."
chunks,section,text,Yes,"Nearest heading, if known."
chunks,token_count,integer,Yes,"Approx tokens (len(text)//4)."
chunks,embedding,vector(4096),Yes,"Qwen3-Embedding-8B vector; NULL = pending embed."
chunks,content_hash,text,No,"SHA-256 of the chunk text."
chunks,created_at,timestamptz,No,"Row creation timestamp."
chunks,dim,smallint,Yes,"Embedding dimension label (e.g. 4096)."
query_log,id,uuid,No,"Primary key."
query_log,asked_at,timestamptz,No,"When the question was asked."
query_log,session_id,text,Yes,"Anonymous session id (no personal data solicited)."
query_log,question,text,No,"The citizen's question (public content only)."
query_log,lang,text,No,"Detected/declared language (default en)."
query_log,detected_ministries,text[],No,"Ministries the router selected."
query_log,confident,boolean,Yes,"Whether retrieval met the confidence threshold."
query_log,answered,boolean,Yes,"Whether an answer (vs fallback) was returned."
query_log,citations,jsonb,No,"Citations attached to the answer."
query_log,latency_ms,integer,Yes,"End-to-end answer latency."
query_log,feedback,smallint,Yes,"User thumbs-up/down (+1/-1)."
query_log,client_ip,varchar(45),Yes,"Best-effort real IP (retention-bounded)."
query_log,user_agent,varchar(500),Yes,"UA string (retention-bounded)."
reviewed_answers,id,uuid,No,"Primary key."
reviewed_answers,ministry_id,text,Yes,"FK -> ministries.id."
reviewed_answers,question,text,No,"Vetted question."
reviewed_answers,answer,text,No,"Human-reviewed answer."
reviewed_answers,citations,jsonb,No,"Citations for the reviewed answer."
reviewed_answers,enabled,boolean,No,"Whether the reviewed answer is served."
reviewed_answers,updated_at,timestamptz,No,"Last review timestamp."
